# Force       
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
1454          	(1.281168e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281168e+00 3.728535e-03 0.000000e+00)
1455          	(1.281167e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281167e+00 3.728342e-03 0.000000e+00)
1456          	(1.281166e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281166e+00 3.728004e-03 0.000000e+00)
1457          	(1.281166e+00 -6.445998e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281166e+00 3.727824e-03 0.000000e+00)
1458          	(1.281165e+00 -6.445998e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281165e+00 3.727936e-03 0.000000e+00)
1459          	(1.281164e+00 -6.445998e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281164e+00 3.727643e-03 0.000000e+00)
1460          	(1.281163e+00 -6.445998e+01 0.000000e+00)	(0.000000e+00 -6.446371e+01 0.000000e+00)	(1.281163e+00 3.727255e-03 0.000000e+00)
1461          	(1.281162e+00 -6.445998e+01 0.000000e+00)	(0.000000e+00 -6.446371e+01 0.000000e+00)	(1.281162e+00 3.727158e-03 0.000000e+00)
1462          	(1.281161e+00 -6.445998e+01 0.000000e+00)	(0.000000e+00 -6.446371e+01 0.000000e+00)	(1.281161e+00 3.727204e-03 0.000000e+00)
1463          	(1.281160e+00 -6.445998e+01 0.000000e+00)	(0.000000e+00 -6.446371e+01 0.000000e+00)	(1.281160e+00 3.727268e-03 0.000000e+00)
1464          	(1.281159e+00 -6.445998e+01 0.000000e+00)	(0.000000e+00 -6.446371e+01 0.000000e+00)	(1.281159e+00 3.727258e-03 0.000000e+00)
1465          	(1.281158e+00 -6.445998e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281158e+00 3.727210e-03 0.000000e+00)
1466          	(1.281157e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281157e+00 3.727113e-03 0.000000e+00)
1467          	(1.281156e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281156e+00 3.726939e-03 0.000000e+00)
1468          	(1.281155e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281155e+00 3.726607e-03 0.000000e+00)
1469          	(1.281154e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281154e+00 3.726287e-03 0.000000e+00)
1470          	(1.281153e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281153e+00 3.726112e-03 0.000000e+00)
1471          	(1.281153e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281153e+00 3.725936e-03 0.000000e+00)
1472          	(1.281152e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281152e+00 3.725713e-03 0.000000e+00)
1473          	(1.281151e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446370e+01 0.000000e+00)	(1.281151e+00 3.725495e-03 0.000000e+00)
1474          	(1.281150e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446369e+01 0.000000e+00)	(1.281150e+00 3.725400e-03 0.000000e+00)
1475          	(1.281149e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446369e+01 0.000000e+00)	(1.281149e+00 3.725332e-03 0.000000e+00)
1476          	(1.281148e+00 -6.445997e+01 0.000000e+00)	(0.000000e+00 -6.446369e+01 0.000000e+00)	(1.281148e+00 3.725304e-03 0.000000e+00)
1477          	(1.281147e+00 -6.445996e+01 0.000000e+00)	(0.000000e+00 -6.446369e+01 0.000000e+00)	(1.281147e+00 3.725323e-03 0.000000e+00)
1478          	(1.281146e+00 -6.445996e+01 0.000000e+00)	(0.000000e+00 -6.446369e+01 0.000000e+00)	(1.281146e+00 3.725309e-03 0.000000e+00)
1479          	(1.281145e+00 -6.445996e+01 0.000000e+00)	(0.000000e+00 -6.446368e+01 0.000000e+00)	(1.281145e+00 3.725205e-03 0.000000e+00)
1480          	(1.281144e+00 -6.445995e+01 0.000000e+00)	(0.000000e+00 -6.446368e+01 0.000000e+00)	(1.281144e+00 3.724984e-03 0.000000e+00)
1481          	(1.281143e+00 -6.445995e+01 0.000000e+00)	(0.000000e+00 -6.446367e+01 0.000000e+00)	(1.281143e+00 3.724713e-03 0.000000e+00)
1482          	(1.281142e+00 -6.445995e+01 0.000000e+00)	(0.000000e+00 -6.446367e+01 0.000000e+00)	(1.281142e+00 3.724408e-03 0.000000e+00)
1483          	(1.281141e+00 -6.445995e+01 0.000000e+00)	(0.000000e+00 -6.446367e+01 0.000000e+00)	(1.281141e+00 3.724126e-03 0.000000e+00)
1484          	(1.281140e+00 -6.445994e+01 0.000000e+00)	(0.000000e+00 -6.446367e+01 0.000000e+00)	(1.281140e+00 3.723892e-03 0.000000e+00)
1485          	(1.281140e+00 -6.445994e+01 0.000000e+00)	(0.000000e+00 -6.446367e+01 0.000000e+00)	(1.281140e+00 3.723698e-03 0.000000e+00)
1486          	(1.281139e+00 -6.445994e+01 0.000000e+00)	(0.000000e+00 -6.446367e+01 0.000000e+00)	(1.281139e+00 3.723563e-03 0.000000e+00)
1487          	(1.281138e+00 -6.445994e+01 0.000000e+00)	(0.000000e+00 -6.446366e+01 0.000000e+00)	(1.281138e+00 3.723456e-03 0.000000e+00)
1488          	(1.281137e+00 -6.445994e+01 0.000000e+00)	(0.000000e+00 -6.446366e+01 0.000000e+00)	(1.281137e+00 3.723303e-03 0.000000e+00)
1489          	(1.281136e+00 -6.445994e+01 0.000000e+00)	(0.000000e+00 -6.446366e+01 0.000000e+00)	(1.281136e+00 3.723266e-03 0.000000e+00)
1490          	(1.281135e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446366e+01 0.000000e+00)	(1.281135e+00 3.723129e-03 0.000000e+00)
1491          	(1.281134e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446366e+01 0.000000e+00)	(1.281134e+00 3.722995e-03 0.000000e+00)
1492          	(1.281133e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281133e+00 3.722828e-03 0.000000e+00)
1493          	(1.281132e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281132e+00 3.722654e-03 0.000000e+00)
1494          	(1.281131e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281131e+00 3.722470e-03 0.000000e+00)
1495          	(1.281131e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281131e+00 3.722294e-03 0.000000e+00)
1496          	(1.281130e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281130e+00 3.722116e-03 0.000000e+00)
1497          	(1.281129e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281129e+00 3.721938e-03 0.000000e+00)
1498          	(1.281128e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281128e+00 3.721782e-03 0.000000e+00)
1499          	(1.281128e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281128e+00 3.721452e-03 0.000000e+00)
1500          	(1.281127e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281127e+00 3.721191e-03 0.000000e+00)
1501          	(1.281126e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281126e+00 3.721145e-03 0.000000e+00)
1502          	(1.281126e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281126e+00 3.721077e-03 0.000000e+00)
1503          	(1.281125e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281125e+00 3.720982e-03 0.000000e+00)
1504          	(1.281124e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281124e+00 3.720949e-03 0.000000e+00)
1505          	(1.281123e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281123e+00 3.720971e-03 0.000000e+00)
1506          	(1.281123e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281123e+00 3.720939e-03 0.000000e+00)
1507          	(1.281122e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281122e+00 3.720848e-03 0.000000e+00)
1508          	(1.281121e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281121e+00 3.720627e-03 0.000000e+00)
1509          	(1.281120e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281120e+00 3.720420e-03 0.000000e+00)
1510          	(1.281119e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281119e+00 3.720337e-03 0.000000e+00)
1511          	(1.281118e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281118e+00 3.720372e-03 0.000000e+00)
1512          	(1.281118e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281118e+00 3.720410e-03 0.000000e+00)
1513          	(1.281117e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281117e+00 3.720338e-03 0.000000e+00)
1514          	(1.281116e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281116e+00 3.720203e-03 0.000000e+00)
1515          	(1.281115e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281115e+00 3.720036e-03 0.000000e+00)
1516          	(1.281114e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281114e+00 3.719894e-03 0.000000e+00)
1517          	(1.281113e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281113e+00 3.719765e-03 0.000000e+00)
1518          	(1.281113e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281113e+00 3.719547e-03 0.000000e+00)
1519          	(1.281112e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281112e+00 3.719319e-03 0.000000e+00)
1520          	(1.281111e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281111e+00 3.719192e-03 0.000000e+00)
1521          	(1.281110e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281110e+00 3.719054e-03 0.000000e+00)
1522          	(1.281110e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281110e+00 3.718864e-03 0.000000e+00)
1523          	(1.281109e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281109e+00 3.718674e-03 0.000000e+00)
1524          	(1.281108e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281108e+00 3.718584e-03 0.000000e+00)
1525          	(1.281108e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281108e+00 3.718519e-03 0.000000e+00)
1526          	(1.281107e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281107e+00 3.718406e-03 0.000000e+00)
1527          	(1.281106e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281106e+00 3.718307e-03 0.000000e+00)
1528          	(1.281106e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281106e+00 3.718201e-03 0.000000e+00)
1529          	(1.281105e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281105e+00 3.718059e-03 0.000000e+00)
1530          	(1.281104e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281104e+00 3.717882e-03 0.000000e+00)
1531          	(1.281104e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281104e+00 3.717724e-03 0.000000e+00)
1532          	(1.281103e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281103e+00 3.717621e-03 0.000000e+00)
1533          	(1.281102e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281102e+00 3.717573e-03 0.000000e+00)
1534          	(1.281102e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281102e+00 3.717556e-03 0.000000e+00)
1535          	(1.281101e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281101e+00 3.717544e-03 0.000000e+00)
1536          	(1.281100e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281100e+00 3.717532e-03 0.000000e+00)
1537          	(1.281099e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281099e+00 3.717489e-03 0.000000e+00)
1538          	(1.281098e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281098e+00 3.717420e-03 0.000000e+00)
1539          	(1.281098e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281098e+00 3.717305e-03 0.000000e+00)
1540          	(1.281097e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281097e+00 3.717197e-03 0.000000e+00)
1541          	(1.281096e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281096e+00 3.717131e-03 0.000000e+00)
1542          	(1.281095e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281095e+00 3.716986e-03 0.000000e+00)
1543          	(1.281094e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281094e+00 3.716781e-03 0.000000e+00)
1544          	(1.281094e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281094e+00 3.716707e-03 0.000000e+00)
1545          	(1.281093e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281093e+00 3.716740e-03 0.000000e+00)
1546          	(1.281092e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281092e+00 3.716446e-03 0.000000e+00)
1547          	(1.281092e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281092e+00 3.716186e-03 0.000000e+00)
1548          	(1.281091e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281091e+00 3.716130e-03 0.000000e+00)
1549          	(1.281090e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281090e+00 3.716136e-03 0.000000e+00)
1550          	(1.281090e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281090e+00 3.716130e-03 0.000000e+00)
1551          	(1.281089e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446365e+01 0.000000e+00)	(1.281089e+00 3.716090e-03 0.000000e+00)
1552          	(1.281088e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281088e+00 3.716036e-03 0.000000e+00)
1553          	(1.281087e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281087e+00 3.715961e-03 0.000000e+00)
1554          	(1.281086e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281086e+00 3.715813e-03 0.000000e+00)
1555          	(1.281086e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281086e+00 3.715555e-03 0.000000e+00)
1556          	(1.281085e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281085e+00 3.715346e-03 0.000000e+00)
1557          	(1.281085e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281085e+00 3.715242e-03 0.000000e+00)
1558          	(1.281084e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281084e+00 3.715119e-03 0.000000e+00)
1559          	(1.281083e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281083e+00 3.714970e-03 0.000000e+00)
1560          	(1.281083e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281083e+00 3.714860e-03 0.000000e+00)
1561          	(1.281082e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281082e+00 3.714812e-03 0.000000e+00)
1562          	(1.281081e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281081e+00 3.714779e-03 0.000000e+00)
1563          	(1.281080e+00 -6.445993e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281080e+00 3.714767e-03 0.000000e+00)
1564          	(1.281079e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446364e+01 0.000000e+00)	(1.281079e+00 3.714782e-03 0.000000e+00)
1565          	(1.281078e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446363e+01 0.000000e+00)	(1.281078e+00 3.714770e-03 0.000000e+00)
1566          	(1.281078e+00 -6.445992e+01 0.000000e+00)	(0.000000e+00 -6.446363e+01 0.000000e+00)	(1.281078e+00 3.714693e-03 0.000000e+00)
1567          	(1.281077e+00 -6.445991e+01 0.000000e+00)	(0.000000e+00 -6.446363e+01 0.000000e+00)	(1.281077e+00 3.714533e-03 0.000000e+00)
1568          	(1.281076e+00 -6.445991e+01 0.000000e+00)	(0.000000e+00 -6.446362e+01 0.000000e+00)	(1.281076e+00 3.714331e-03 0.000000e+00)
1569          	(1.281075e+00 -6.445991e+01 0.000000e+00)	(0.000000e+00 -6.446362e+01 0.000000e+00)	(1.281075e+00 3.714108e-03 0.000000e+00)
1570          	(1.281075e+00 -6.445991e+01 0.000000e+00)	(0.000000e+00 -6.446362e+01 0.000000e+00)	(1.281075e+00 3.713906e-03 0.000000e+00)
1571          	(1.281074e+00 -6.445991e+01 0.000000e+00)	(0.000000e+00 -6.446362e+01 0.000000e+00)	(1.281074e+00 3.713735e-03 0.000000e+00)
1572          	(1.281073e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446362e+01 0.000000e+00)	(1.281073e+00 3.713592e-03 0.000000e+00)
1573          	(1.281073e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446362e+01 0.000000e+00)	(1.281073e+00 3.713489e-03 0.000000e+00)
1574          	(1.281072e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281072e+00 3.713420e-03 0.000000e+00)
1575          	(1.281071e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281071e+00 3.713351e-03 0.000000e+00)
1576          	(1.281070e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281070e+00 3.713285e-03 0.000000e+00)
1577          	(1.281070e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281070e+00 3.713179e-03 0.000000e+00)
1578          	(1.281069e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281069e+00 3.713032e-03 0.000000e+00)
1579          	(1.281068e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281068e+00 3.712879e-03 0.000000e+00)
1580          	(1.281068e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281068e+00 3.712710e-03 0.000000e+00)
1581          	(1.281067e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281067e+00 3.712569e-03 0.000000e+00)
1582          	(1.281066e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281066e+00 3.712445e-03 0.000000e+00)
1583          	(1.281066e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281066e+00 3.712313e-03 0.000000e+00)
1584          	(1.281065e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281065e+00 3.712177e-03 0.000000e+00)
1585          	(1.281065e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281065e+00 3.712041e-03 0.000000e+00)
1586          	(1.281064e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281064e+00 3.711784e-03 0.000000e+00)
1587          	(1.281064e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281064e+00 3.711627e-03 0.000000e+00)
1588          	(1.281063e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281063e+00 3.711617e-03 0.000000e+00)
1589          	(1.281063e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281063e+00 3.711557e-03 0.000000e+00)
1590          	(1.281062e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281062e+00 3.711509e-03 0.000000e+00)
1591          	(1.281062e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281062e+00 3.711511e-03 0.000000e+00)
1592          	(1.281061e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281061e+00 3.711521e-03 0.000000e+00)
1593          	(1.281060e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281060e+00 3.711519e-03 0.000000e+00)
1594          	(1.281060e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281060e+00 3.711447e-03 0.000000e+00)
1595          	(1.281059e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281059e+00 3.711299e-03 0.000000e+00)
1596          	(1.281058e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281058e+00 3.711181e-03 0.000000e+00)
1597          	(1.281058e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281058e+00 3.711144e-03 0.000000e+00)
1598          	(1.281057e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281057e+00 3.711143e-03 0.000000e+00)
1599          	(1.281056e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281056e+00 3.711145e-03 0.000000e+00)
1600          	(1.281056e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281056e+00 3.711084e-03 0.000000e+00)
1601          	(1.281055e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281055e+00 3.710969e-03 0.000000e+00)
1602          	(1.281055e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281055e+00 3.710843e-03 0.000000e+00)
1603          	(1.281054e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281054e+00 3.710756e-03 0.000000e+00)
1604          	(1.281053e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281053e+00 3.710667e-03 0.000000e+00)
1605          	(1.281053e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281053e+00 3.710528e-03 0.000000e+00)
1606          	(1.281052e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281052e+00 3.710380e-03 0.000000e+00)
1607          	(1.281051e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281051e+00 3.710299e-03 0.000000e+00)
1608          	(1.281051e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281051e+00 3.710217e-03 0.000000e+00)
1609          	(1.281050e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281050e+00 3.710116e-03 0.000000e+00)
1610          	(1.281050e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281050e+00 3.709968e-03 0.000000e+00)
1611          	(1.281050e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281050e+00 3.709856e-03 0.000000e+00)
1612          	(1.281049e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281049e+00 3.709778e-03 0.000000e+00)
1613          	(1.281049e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281049e+00 3.709703e-03 0.000000e+00)
1614          	(1.281048e+00 -6.445989e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281048e+00 3.709645e-03 0.000000e+00)
1615          	(1.281048e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446360e+01 0.000000e+00)	(1.281048e+00 3.709578e-03 0.000000e+00)
1616          	(1.281047e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281047e+00 3.709485e-03 0.000000e+00)
1617          	(1.281047e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281047e+00 3.709370e-03 0.000000e+00)
1618          	(1.281046e+00 -6.445990e+01 0.000000e+00)	(0.000000e+00 -6.446361e+01 0.000000e+00)	(1.281046e+00 3.709282e-03 0.000000e+00)
