# Moment      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
1485          	(3.224312e+00 6.618888e-02 -2.928939e+01)	(3.224491e+00 0.000000e+00 -2.928935e+01)	(-1.792324e-04 6.618888e-02 -4.287894e-05)
1486          	(3.224312e+00 6.618906e-02 -2.928940e+01)	(3.224492e+00 0.000000e+00 -2.928936e+01)	(-1.792385e-04 6.618906e-02 -4.281155e-05)
1487          	(3.224313e+00 6.618923e-02 -2.928941e+01)	(3.224492e+00 0.000000e+00 -2.928936e+01)	(-1.792626e-04 6.618923e-02 -4.254000e-05)
1488          	(3.224313e+00 6.618939e-02 -2.928941e+01)	(3.224492e+00 0.000000e+00 -2.928937e+01)	(-1.792899e-04 6.618939e-02 -4.215322e-05)
1489          	(3.224313e+00 6.618954e-02 -2.928941e+01)	(3.224493e+00 0.000000e+00 -2.928937e+01)	(-1.793194e-04 6.618954e-02 -4.179336e-05)
1490          	(3.224313e+00 6.618967e-02 -2.928942e+01)	(3.224493e+00 0.000000e+00 -2.928937e+01)	(-1.793442e-04 6.618967e-02 -4.147509e-05)
1491          	(3.224314e+00 6.618982e-02 -2.928942e+01)	(3.224493e+00 0.000000e+00 -2.928938e+01)	(-1.793629e-04 6.618982e-02 -4.124350e-05)
1492          	(3.224314e+00 6.618995e-02 -2.928942e+01)	(3.224493e+00 0.000000e+00 -2.928938e+01)	(-1.793785e-04 6.618995e-02 -4.099492e-05)
1493          	(3.224314e+00 6.619009e-02 -2.928942e+01)	(3.224493e+00 0.000000e+00 -2.928938e+01)	(-1.794008e-04 6.619009e-02 -4.071162e-05)
1494          	(3.224314e+00 6.619022e-02 -2.928943e+01)	(3.224493e+00 0.000000e+00 -2.928939e+01)	(-1.794196e-04 6.619022e-02 -4.044543e-05)
1495          	(3.224314e+00 6.619036e-02 -2.928943e+01)	(3.224493e+00 0.000000e+00 -2.928939e+01)	(-1.794406e-04 6.619036e-02 -4.021598e-05)
1496          	(3.224314e+00 6.619049e-02 -2.928943e+01)	(3.224494e+00 0.000000e+00 -2.928939e+01)	(-1.794623e-04 6.619049e-02 -3.999856e-05)
1497          	(3.224314e+00 6.619063e-02 -2.928943e+01)	(3.224494e+00 0.000000e+00 -2.928939e+01)	(-1.794834e-04 6.619063e-02 -3.976464e-05)
1498          	(3.224315e+00 6.619077e-02 -2.928944e+01)	(3.224494e+00 0.000000e+00 -2.928940e+01)	(-1.794952e-04 6.619077e-02 -3.957682e-05)
1499          	(3.224315e+00 6.619093e-02 -2.928944e+01)	(3.224494e+00 0.000000e+00 -2.928940e+01)	(-1.795359e-04 6.619093e-02 -3.904073e-05)
1500          	(3.224315e+00 6.619103e-02 -2.928944e+01)	(3.224494e+00 0.000000e+00 -2.928940e+01)	(-1.795531e-04 6.619103e-02 -3.884020e-05)
1501          	(3.224315e+00 6.619119e-02 -2.928944e+01)	(3.224495e+00 0.000000e+00 -2.928941e+01)	(-1.795857e-04 6.619119e-02 -3.838673e-05)
1502          	(3.224315e+00 6.619132e-02 -2.928945e+01)	(3.224495e+00 0.000000e+00 -2.928941e+01)	(-1.795933e-04 6.619132e-02 -3.828007e-05)
1503          	(3.224316e+00 6.619148e-02 -2.928945e+01)	(3.224495e+00 0.000000e+00 -2.928942e+01)	(-1.796077e-04 6.619148e-02 -3.808753e-05)
1504          	(3.224316e+00 6.619160e-02 -2.928946e+01)	(3.224496e+00 0.000000e+00 -2.928942e+01)	(-1.796125e-04 6.619160e-02 -3.804793e-05)
1505          	(3.224316e+00 6.619177e-02 -2.928946e+01)	(3.224496e+00 0.000000e+00 -2.928942e+01)	(-1.796449e-04 6.619177e-02 -3.761617e-05)
1506          	(3.224316e+00 6.619187e-02 -2.928947e+01)	(3.224496e+00 0.000000e+00 -2.928943e+01)	(-1.796475e-04 6.619187e-02 -3.763898e-05)
1507          	(3.224316e+00 6.619201e-02 -2.928947e+01)	(3.224496e+00 0.000000e+00 -2.928943e+01)	(-1.796789e-04 6.619201e-02 -3.727363e-05)
1508          	(3.224316e+00 6.619210e-02 -2.928947e+01)	(3.224496e+00 0.000000e+00 -2.928943e+01)	(-1.796848e-04 6.619210e-02 -3.721219e-05)
1509          	(3.224316e+00 6.619225e-02 -2.928947e+01)	(3.224496e+00 0.000000e+00 -2.928943e+01)	(-1.796933e-04 6.619225e-02 -3.706785e-05)
1510          	(3.224317e+00 6.619236e-02 -2.928947e+01)	(3.224496e+00 0.000000e+00 -2.928944e+01)	(-1.796868e-04 6.619236e-02 -3.719415e-05)
1511          	(3.224317e+00 6.619252e-02 -2.928948e+01)	(3.224496e+00 0.000000e+00 -2.928944e+01)	(-1.797074e-04 6.619252e-02 -3.689535e-05)
1512          	(3.224317e+00 6.619265e-02 -2.928948e+01)	(3.224497e+00 0.000000e+00 -2.928944e+01)	(-1.797102e-04 6.619265e-02 -3.686446e-05)
1513          	(3.224317e+00 6.619282e-02 -2.928949e+01)	(3.224497e+00 0.000000e+00 -2.928945e+01)	(-1.797292e-04 6.619282e-02 -3.655955e-05)
1514          	(3.224318e+00 6.619297e-02 -2.928949e+01)	(3.224498e+00 0.000000e+00 -2.928946e+01)	(-1.797305e-04 6.619297e-02 -3.656239e-05)
1515          	(3.224318e+00 6.619314e-02 -2.928950e+01)	(3.224498e+00 0.000000e+00 -2.928946e+01)	(-1.797477e-04 6.619314e-02 -3.630400e-05)
1516          	(3.224319e+00 6.619327e-02 -2.928951e+01)	(3.224498e+00 0.000000e+00 -2.928947e+01)	(-1.797532e-04 6.619327e-02 -3.627978e-05)
1517          	(3.224319e+00 6.619342e-02 -2.928951e+01)	(3.224499e+00 0.000000e+00 -2.928947e+01)	(-1.797863e-04 6.619342e-02 -3.585513e-05)
1518          	(3.224319e+00 6.619351e-02 -2.928951e+01)	(3.224499e+00 0.000000e+00 -2.928948e+01)	(-1.798063e-04 6.619351e-02 -3.563513e-05)
1519          	(3.224319e+00 6.619364e-02 -2.928951e+01)	(3.224499e+00 0.000000e+00 -2.928948e+01)	(-1.798443e-04 6.619364e-02 -3.517783e-05)
1520          	(3.224319e+00 6.619374e-02 -2.928951e+01)	(3.224499e+00 0.000000e+00 -2.928948e+01)	(-1.798664e-04 6.619374e-02 -3.493671e-05)
1521          	(3.224319e+00 6.619384e-02 -2.928951e+01)	(3.224499e+00 0.000000e+00 -2.928948e+01)	(-1.798743e-04 6.619384e-02 -3.479142e-05)
1522          	(3.224319e+00 6.619396e-02 -2.928951e+01)	(3.224499e+00 0.000000e+00 -2.928947e+01)	(-1.798948e-04 6.619396e-02 -3.449542e-05)
1523          	(3.224319e+00 6.619409e-02 -2.928951e+01)	(3.224499e+00 0.000000e+00 -2.928947e+01)	(-1.799037e-04 6.619409e-02 -3.434730e-05)
1524          	(3.224319e+00 6.619418e-02 -2.928951e+01)	(3.224499e+00 0.000000e+00 -2.928947e+01)	(-1.798874e-04 6.619418e-02 -3.455985e-05)
1525          	(3.224319e+00 6.619434e-02 -2.928951e+01)	(3.224499e+00 0.000000e+00 -2.928948e+01)	(-1.799156e-04 6.619434e-02 -3.413128e-05)
1526          	(3.224319e+00 6.619448e-02 -2.928951e+01)	(3.224499e+00 0.000000e+00 -2.928948e+01)	(-1.799195e-04 6.619448e-02 -3.411437e-05)
1527          	(3.224319e+00 6.619462e-02 -2.928952e+01)	(3.224499e+00 0.000000e+00 -2.928948e+01)	(-1.799248e-04 6.619462e-02 -3.402824e-05)
1528          	(3.224319e+00 6.619475e-02 -2.928952e+01)	(3.224499e+00 0.000000e+00 -2.928949e+01)	(-1.799420e-04 6.619475e-02 -3.385923e-05)
1529          	(3.224320e+00 6.619490e-02 -2.928952e+01)	(3.224500e+00 0.000000e+00 -2.928949e+01)	(-1.799795e-04 6.619490e-02 -3.337261e-05)
1530          	(3.224320e+00 6.619501e-02 -2.928953e+01)	(3.224500e+00 0.000000e+00 -2.928949e+01)	(-1.799877e-04 6.619501e-02 -3.326837e-05)
1531          	(3.224320e+00 6.619515e-02 -2.928953e+01)	(3.224500e+00 0.000000e+00 -2.928949e+01)	(-1.800138e-04 6.619515e-02 -3.286025e-05)
1532          	(3.224320e+00 6.619524e-02 -2.928953e+01)	(3.224500e+00 0.000000e+00 -2.928950e+01)	(-1.800269e-04 6.619524e-02 -3.276859e-05)
1533          	(3.224320e+00 6.619539e-02 -2.928953e+01)	(3.224500e+00 0.000000e+00 -2.928950e+01)	(-1.800503e-04 6.619539e-02 -3.253223e-05)
1534          	(3.224320e+00 6.619549e-02 -2.928954e+01)	(3.224500e+00 0.000000e+00 -2.928950e+01)	(-1.800542e-04 6.619549e-02 -3.262672e-05)
1535          	(3.224321e+00 6.619564e-02 -2.928954e+01)	(3.224501e+00 0.000000e+00 -2.928951e+01)	(-1.800654e-04 6.619564e-02 -3.241629e-05)
1536          	(3.224321e+00 6.619575e-02 -2.928954e+01)	(3.224501e+00 0.000000e+00 -2.928951e+01)	(-1.800682e-04 6.619575e-02 -3.242516e-05)
1537          	(3.224321e+00 6.619588e-02 -2.928955e+01)	(3.224501e+00 0.000000e+00 -2.928951e+01)	(-1.800907e-04 6.619588e-02 -3.209938e-05)
1538          	(3.224321e+00 6.619598e-02 -2.928955e+01)	(3.224501e+00 0.000000e+00 -2.928952e+01)	(-1.801081e-04 6.619598e-02 -3.187943e-05)
1539          	(3.224321e+00 6.619609e-02 -2.928955e+01)	(3.224501e+00 0.000000e+00 -2.928951e+01)	(-1.801388e-04 6.619609e-02 -3.149527e-05)
1540          	(3.224321e+00 6.619616e-02 -2.928954e+01)	(3.224501e+00 0.000000e+00 -2.928951e+01)	(-1.801561e-04 6.619616e-02 -3.131463e-05)
1541          	(3.224320e+00 6.619625e-02 -2.928954e+01)	(3.224500e+00 0.000000e+00 -2.928951e+01)	(-1.801837e-04 6.619625e-02 -3.095981e-05)
1542          	(3.224320e+00 6.619632e-02 -2.928953e+01)	(3.224500e+00 0.000000e+00 -2.928950e+01)	(-1.802130e-04 6.619632e-02 -3.057589e-05)
1543          	(3.224319e+00 6.619638e-02 -2.928953e+01)	(3.224499e+00 0.000000e+00 -2.928950e+01)	(-1.802212e-04 6.619638e-02 -3.050610e-05)
1544          	(3.224319e+00 6.619649e-02 -2.928952e+01)	(3.224499e+00 0.000000e+00 -2.928949e+01)	(-1.802310e-04 6.619649e-02 -3.037601e-05)
1545          	(3.224319e+00 6.619663e-02 -2.928952e+01)	(3.224499e+00 0.000000e+00 -2.928949e+01)	(-1.802169e-04 6.619663e-02 -3.052944e-05)
1546          	(3.224319e+00 6.619674e-02 -2.928952e+01)	(3.224499e+00 0.000000e+00 -2.928949e+01)	(-1.802063e-04 6.619674e-02 -3.062857e-05)
1547          	(3.224319e+00 6.619687e-02 -2.928952e+01)	(3.224499e+00 0.000000e+00 -2.928949e+01)	(-1.802420e-04 6.619687e-02 -3.011975e-05)
1548          	(3.224318e+00 6.619699e-02 -2.928952e+01)	(3.224499e+00 0.000000e+00 -2.928949e+01)	(-1.802657e-04 6.619699e-02 -2.982783e-05)
1549          	(3.224319e+00 6.619713e-02 -2.928952e+01)	(3.224499e+00 0.000000e+00 -2.928949e+01)	(-1.802597e-04 6.619713e-02 -2.991264e-05)
1550          	(3.224319e+00 6.619730e-02 -2.928952e+01)	(3.224499e+00 0.000000e+00 -2.928949e+01)	(-1.802563e-04 6.619730e-02 -2.987174e-05)
1551          	(3.224319e+00 6.619747e-02 -2.928953e+01)	(3.224500e+00 0.000000e+00 -2.928950e+01)	(-1.802601e-04 6.619747e-02 -2.980915e-05)
1552          	(3.224320e+00 6.619762e-02 -2.928954e+01)	(3.224500e+00 0.000000e+00 -2.928951e+01)	(-1.802734e-04 6.619762e-02 -2.965044e-05)
1553          	(3.224320e+00 6.619776e-02 -2.928954e+01)	(3.224501e+00 0.000000e+00 -2.928951e+01)	(-1.803058e-04 6.619776e-02 -2.930265e-05)
1554          	(3.224321e+00 6.619788e-02 -2.928954e+01)	(3.224501e+00 0.000000e+00 -2.928951e+01)	(-1.803328e-04 6.619788e-02 -2.892521e-05)
1555          	(3.224321e+00 6.619799e-02 -2.928954e+01)	(3.224501e+00 0.000000e+00 -2.928952e+01)	(-1.803571e-04 6.619799e-02 -2.868393e-05)
1556          	(3.224321e+00 6.619808e-02 -2.928954e+01)	(3.224501e+00 0.000000e+00 -2.928952e+01)	(-1.803724e-04 6.619808e-02 -2.853520e-05)
1557          	(3.224321e+00 6.619818e-02 -2.928955e+01)	(3.224501e+00 0.000000e+00 -2.928952e+01)	(-1.803806e-04 6.619818e-02 -2.841464e-05)
1558          	(3.224321e+00 6.619829e-02 -2.928955e+01)	(3.224501e+00 0.000000e+00 -2.928952e+01)	(-1.803849e-04 6.619829e-02 -2.835343e-05)
1559          	(3.224321e+00 6.619840e-02 -2.928955e+01)	(3.224502e+00 0.000000e+00 -2.928952e+01)	(-1.803865e-04 6.619840e-02 -2.836496e-05)
1560          	(3.224321e+00 6.619851e-02 -2.928955e+01)	(3.224502e+00 0.000000e+00 -2.928953e+01)	(-1.803949e-04 6.619851e-02 -2.825890e-05)
1561          	(3.224322e+00 6.619863e-02 -2.928956e+01)	(3.224502e+00 0.000000e+00 -2.928953e+01)	(-1.804196e-04 6.619863e-02 -2.793490e-05)
1562          	(3.224322e+00 6.619872e-02 -2.928956e+01)	(3.224502e+00 0.000000e+00 -2.928953e+01)	(-1.804327e-04 6.619872e-02 -2.784936e-05)
1563          	(3.224322e+00 6.619885e-02 -2.928956e+01)	(3.224502e+00 0.000000e+00 -2.928953e+01)	(-1.804610e-04 6.619885e-02 -2.746890e-05)
1564          	(3.224322e+00 6.619895e-02 -2.928957e+01)	(3.224502e+00 0.000000e+00 -2.928954e+01)	(-1.804626e-04 6.619895e-02 -2.745134e-05)
1565          	(3.224322e+00 6.619905e-02 -2.928957e+01)	(3.224502e+00 0.000000e+00 -2.928954e+01)	(-1.804671e-04 6.619905e-02 -2.745945e-05)
1566          	(3.224322e+00 6.619916e-02 -2.928957e+01)	(3.224503e+00 0.000000e+00 -2.928954e+01)	(-1.804840e-04 6.619916e-02 -2.728649e-05)
1567          	(3.224322e+00 6.619927e-02 -2.928958e+01)	(3.224503e+00 0.000000e+00 -2.928955e+01)	(-1.804925e-04 6.619927e-02 -2.721697e-05)
1568          	(3.224322e+00 6.619938e-02 -2.928958e+01)	(3.224503e+00 0.000000e+00 -2.928955e+01)	(-1.804996e-04 6.619938e-02 -2.710266e-05)
1569          	(3.224323e+00 6.619948e-02 -2.928958e+01)	(3.224503e+00 0.000000e+00 -2.928955e+01)	(-1.805028e-04 6.619948e-02 -2.702252e-05)
1570          	(3.224323e+00 6.619959e-02 -2.928958e+01)	(3.224503e+00 0.000000e+00 -2.928956e+01)	(-1.805135e-04 6.619959e-02 -2.683932e-05)
1571          	(3.224323e+00 6.619969e-02 -2.928959e+01)	(3.224503e+00 0.000000e+00 -2.928956e+01)	(-1.805186e-04 6.619969e-02 -2.673845e-05)
1572          	(3.224323e+00 6.619982e-02 -2.928959e+01)	(3.224504e+00 0.000000e+00 -2.928956e+01)	(-1.805363e-04 6.619982e-02 -2.650933e-05)
1573          	(3.224323e+00 6.619991e-02 -2.928960e+01)	(3.224504e+00 0.000000e+00 -2.928957e+01)	(-1.805246e-04 6.619991e-02 -2.671632e-05)
1574          	(3.224324e+00 6.620004e-02 -2.928960e+01)	(3.224504e+00 0.000000e+00 -2.928957e+01)	(-1.805527e-04 6.620004e-02 -2.633767e-05)
1575          	(3.224324e+00 6.620013e-02 -2.928960e+01)	(3.224504e+00 0.000000e+00 -2.928958e+01)	(-1.805700e-04 6.620013e-02 -2.611533e-05)
1576          	(3.224324e+00 6.620023e-02 -2.928960e+01)	(3.224505e+00 0.000000e+00 -2.928958e+01)	(-1.805920e-04 6.620023e-02 -2.584852e-05)
1577          	(3.224324e+00 6.620031e-02 -2.928961e+01)	(3.224505e+00 0.000000e+00 -2.928958e+01)	(-1.806092e-04 6.620031e-02 -2.565867e-05)
1578          	(3.224324e+00 6.620042e-02 -2.928961e+01)	(3.224505e+00 0.000000e+00 -2.928958e+01)	(-1.806377e-04 6.620042e-02 -2.530505e-05)
1579          	(3.224324e+00 6.620050e-02 -2.928961e+01)	(3.224505e+00 0.000000e+00 -2.928958e+01)	(-1.806373e-04 6.620050e-02 -2.529394e-05)
1580          	(3.224324e+00 6.620060e-02 -2.928961e+01)	(3.224505e+00 0.000000e+00 -2.928958e+01)	(-1.806554e-04 6.620060e-02 -2.504431e-05)
1581          	(3.224324e+00 6.620068e-02 -2.928961e+01)	(3.224505e+00 0.000000e+00 -2.928959e+01)	(-1.806574e-04 6.620068e-02 -2.501472e-05)
1582          	(3.224324e+00 6.620079e-02 -2.928961e+01)	(3.224505e+00 0.000000e+00 -2.928959e+01)	(-1.806778e-04 6.620079e-02 -2.475042e-05)
1583          	(3.224325e+00 6.620087e-02 -2.928962e+01)	(3.224505e+00 0.000000e+00 -2.928959e+01)	(-1.806886e-04 6.620087e-02 -2.465115e-05)
1584          	(3.224325e+00 6.620096e-02 -2.928962e+01)	(3.224505e+00 0.000000e+00 -2.928959e+01)	(-1.807000e-04 6.620096e-02 -2.448411e-05)
1585          	(3.224325e+00 6.620105e-02 -2.928962e+01)	(3.224506e+00 0.000000e+00 -2.928960e+01)	(-1.807081e-04 6.620105e-02 -2.439666e-05)
1586          	(3.224325e+00 6.620115e-02 -2.928962e+01)	(3.224506e+00 0.000000e+00 -2.928960e+01)	(-1.807370e-04 6.620115e-02 -2.401512e-05)
1587          	(3.224325e+00 6.620123e-02 -2.928962e+01)	(3.224506e+00 0.000000e+00 -2.928960e+01)	(-1.807523e-04 6.620123e-02 -2.382305e-05)
1588          	(3.224325e+00 6.620133e-02 -2.928963e+01)	(3.224506e+00 0.000000e+00 -2.928960e+01)	(-1.807591e-04 6.620133e-02 -2.367471e-05)
1589          	(3.224326e+00 6.620142e-02 -2.928963e+01)	(3.224506e+00 0.000000e+00 -2.928961e+01)	(-1.807553e-04 6.620142e-02 -2.372643e-05)
1590          	(3.224326e+00 6.620152e-02 -2.928963e+01)	(3.224506e+00 0.000000e+00 -2.928961e+01)	(-1.807701e-04 6.620152e-02 -2.353402e-05)
1591          	(3.224326e+00 6.620160e-02 -2.928964e+01)	(3.224507e+00 0.000000e+00 -2.928961e+01)	(-1.807791e-04 6.620160e-02 -2.344643e-05)
1592          	(3.224326e+00 6.620170e-02 -2.928964e+01)	(3.224507e+00 0.000000e+00 -2.928961e+01)	(-1.807971e-04 6.620170e-02 -2.319591e-05)
1593          	(3.224326e+00 6.620177e-02 -2.928964e+01)	(3.224507e+00 0.000000e+00 -2.928962e+01)	(-1.808060e-04 6.620177e-02 -2.308697e-05)
1594          	(3.224326e+00 6.620185e-02 -2.928964e+01)	(3.224507e+00 0.000000e+00 -2.928962e+01)	(-1.808222e-04 6.620185e-02 -2.288177e-05)
1595          	(3.224326e+00 6.620193e-02 -2.928964e+01)	(3.224507e+00 0.000000e+00 -2.928962e+01)	(-1.808249e-04 6.620193e-02 -2.285184e-05)
1596          	(3.224326e+00 6.620202e-02 -2.928964e+01)	(3.224507e+00 0.000000e+00 -2.928962e+01)	(-1.808307e-04 6.620202e-02 -2.277042e-05)
1597          	(3.224326e+00 6.620210e-02 -2.928965e+01)	(3.224507e+00 0.000000e+00 -2.928962e+01)	(-1.808328e-04 6.620210e-02 -2.277073e-05)
1598          	(3.224326e+00 6.620220e-02 -2.928965e+01)	(3.224507e+00 0.000000e+00 -2.928963e+01)	(-1.808477e-04 6.620220e-02 -2.258050e-05)
1599          	(3.224327e+00 6.620229e-02 -2.928965e+01)	(3.224507e+00 0.000000e+00 -2.928963e+01)	(-1.808531e-04 6.620229e-02 -2.249403e-05)
1600          	(3.224327e+00 6.620240e-02 -2.928965e+01)	(3.224508e+00 0.000000e+00 -2.928963e+01)	(-1.808616e-04 6.620240e-02 -2.234071e-05)
1601          	(3.224327e+00 6.620250e-02 -2.928966e+01)	(3.224508e+00 0.000000e+00 -2.928964e+01)	(-1.808627e-04 6.620250e-02 -2.230464e-05)
1602          	(3.224328e+00 6.620261e-02 -2.928966e+01)	(3.224508e+00 0.000000e+00 -2.928964e+01)	(-1.808707e-04 6.620261e-02 -2.217198e-05)
1603          	(3.224328e+00 6.620270e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.808854e-04 6.620270e-02 -2.204349e-05)
1604          	(3.224328e+00 6.620279e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.809083e-04 6.620279e-02 -2.176971e-05)
1605          	(3.224328e+00 6.620285e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.809219e-04 6.620285e-02 -2.158601e-05)
1606          	(3.224328e+00 6.620293e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.809421e-04 6.620293e-02 -2.134535e-05)
1607          	(3.224328e+00 6.620299e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.809535e-04 6.620299e-02 -2.121396e-05)
1608          	(3.224328e+00 6.620307e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.809661e-04 6.620307e-02 -2.102102e-05)
1609          	(3.224328e+00 6.620315e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.809762e-04 6.620315e-02 -2.084009e-05)
1610          	(3.224328e+00 6.620321e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.809702e-04 6.620321e-02 -2.094211e-05)
1611          	(3.224328e+00 6.620331e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.809829e-04 6.620331e-02 -2.074720e-05)
1612          	(3.224328e+00 6.620340e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.809898e-04 6.620340e-02 -2.062169e-05)
1613          	(3.224328e+00 6.620348e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.809890e-04 6.620348e-02 -2.065073e-05)
1614          	(3.224328e+00 6.620358e-02 -2.928967e+01)	(3.224509e+00 0.000000e+00 -2.928965e+01)	(-1.810062e-04 6.620358e-02 -2.046415e-05)
1615          	(3.224328e+00 6.620367e-02 -2.928968e+01)	(3.224509e+00 0.000000e+00 -2.928966e+01)	(-1.810267e-04 6.620367e-02 -2.020010e-05)
1616          	(3.224328e+00 6.620376e-02 -2.928968e+01)	(3.224510e+00 0.000000e+00 -2.928966e+01)	(-1.810331e-04 6.620376e-02 -2.009805e-05)
1617          	(3.224329e+00 6.620384e-02 -2.928968e+01)	(3.224510e+00 0.000000e+00 -2.928966e+01)	(-1.810428e-04 6.620384e-02 -1.994718e-05)
1618          	(3.224329e+00 6.620391e-02 -2.928968e+01)	(3.224510e+00 0.000000e+00 -2.928966e+01)	(-1.810549e-04 6.620391e-02 -1.979170e-05)
1619          	(3.224329e+00 6.620399e-02 -2.928968e+01)	(3.224510e+00 0.000000e+00 -2.928966e+01)	(-1.810695e-04 6.620399e-02 -1.964188e-05)
1620          	(3.224329e+00 6.620407e-02 -2.928968e+01)	(3.224510e+00 0.000000e+00 -2.928966e+01)	(-1.810835e-04 6.620407e-02 -1.960796e-05)
1621          	(3.224329e+00 6.620416e-02 -2.928969e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.810836e-04 6.620416e-02 -1.955884e-05)
1622          	(3.224329e+00 6.620424e-02 -2.928969e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.810875e-04 6.620424e-02 -1.952366e-05)
1623          	(3.224329e+00 6.620433e-02 -2.928969e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.810982e-04 6.620433e-02 -1.938068e-05)
1624          	(3.224329e+00 6.620439e-02 -2.928969e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.811055e-04 6.620439e-02 -1.927479e-05)
1625          	(3.224329e+00 6.620447e-02 -2.928969e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.811248e-04 6.620447e-02 -1.903814e-05)
1626          	(3.224329e+00 6.620452e-02 -2.928969e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.811436e-04 6.620452e-02 -1.882212e-05)
1627          	(3.224329e+00 6.620458e-02 -2.928969e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.811614e-04 6.620458e-02 -1.857175e-05)
1628          	(3.224329e+00 6.620463e-02 -2.928969e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.811712e-04 6.620463e-02 -1.846957e-05)
1629          	(3.224328e+00 6.620468e-02 -2.928968e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.811846e-04 6.620468e-02 -1.832258e-05)
1630          	(3.224328e+00 6.620473e-02 -2.928968e+01)	(3.224509e+00 0.000000e+00 -2.928966e+01)	(-1.811978e-04 6.620473e-02 -1.817530e-05)
1631          	(3.224328e+00 6.620482e-02 -2.928968e+01)	(3.224509e+00 0.000000e+00 -2.928966e+01)	(-1.812036e-04 6.620482e-02 -1.811761e-05)
1632          	(3.224328e+00 6.620489e-02 -2.928968e+01)	(3.224509e+00 0.000000e+00 -2.928966e+01)	(-1.811887e-04 6.620489e-02 -1.828388e-05)
1633          	(3.224328e+00 6.620498e-02 -2.928968e+01)	(3.224509e+00 0.000000e+00 -2.928966e+01)	(-1.811975e-04 6.620498e-02 -1.808670e-05)
1634          	(3.224328e+00 6.620505e-02 -2.928968e+01)	(3.224509e+00 0.000000e+00 -2.928966e+01)	(-1.812074e-04 6.620505e-02 -1.790009e-05)
1635          	(3.224328e+00 6.620515e-02 -2.928968e+01)	(3.224509e+00 0.000000e+00 -2.928966e+01)	(-1.812178e-04 6.620515e-02 -1.775334e-05)
1636          	(3.224328e+00 6.620524e-02 -2.928968e+01)	(3.224509e+00 0.000000e+00 -2.928966e+01)	(-1.812124e-04 6.620524e-02 -1.780372e-05)
1637          	(3.224328e+00 6.620535e-02 -2.928968e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.812120e-04 6.620535e-02 -1.777960e-05)
1638          	(3.224329e+00 6.620546e-02 -2.928969e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.812109e-04 6.620546e-02 -1.778344e-05)
1639          	(3.224329e+00 6.620556e-02 -2.928969e+01)	(3.224510e+00 0.000000e+00 -2.928967e+01)	(-1.812352e-04 6.620556e-02 -1.756175e-05)
1640          	(3.224329e+00 6.620566e-02 -2.928969e+01)	(3.224511e+00 0.000000e+00 -2.928968e+01)	(-1.812539e-04 6.620566e-02 -1.720729e-05)
1641          	(3.224329e+00 6.620574e-02 -2.928969e+01)	(3.224511e+00 0.000000e+00 -2.928968e+01)	(-1.812685e-04 6.620574e-02 -1.708804e-05)
1642          	(3.224330e+00 6.620580e-02 -2.928970e+01)	(3.224511e+00 0.000000e+00 -2.928968e+01)	(-1.812793e-04 6.620580e-02 -1.707227e-05)
1643          	(3.224330e+00 6.620588e-02 -2.928970e+01)	(3.224511e+00 0.000000e+00 -2.928968e+01)	(-1.812994e-04 6.620588e-02 -1.677546e-05)
1644          	(3.224330e+00 6.620594e-02 -2.928970e+01)	(3.224511e+00 0.000000e+00 -2.928968e+01)	(-1.813042e-04 6.620594e-02 -1.676125e-05)
1645          	(3.224330e+00 6.620602e-02 -2.928970e+01)	(3.224511e+00 0.000000e+00 -2.928968e+01)	(-1.813139e-04 6.620602e-02 -1.668819e-05)
